2025-07-25 19:58:47,543 - INFO - HIRA 색인분류 계층 구조 추출 시작
2025-07-25 20:42:32,440 - INFO - 중분류 최종 4개 고유 항목 추출
2025-07-25 20:42:32,440 - INFO -   └ 4개 중분류 발견
2025-07-25 20:42:32,440 - INFO -     [1/4] 중분류 처리: 고시 등(D)
2025-07-25 20:43:03,455 - WARNING - 중분류 일반 클릭 실패, 강제 클릭 시도: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator("#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*=\"gridrow\"]:visible").first
    - locator resolved to <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridrow_3">…</div>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
    - retrying click action
    - waiting 20ms
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
    - retrying click action
      - waiting 100ms
    57 × waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <div id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head_gridrow_-1_cell_-1_0GridCellTextSimpleContainerElement">분류명(분류코드)</div> from <div tabindex="-1" id="InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_head">…</div> subtree intercepts pointer events
     - retrying click action
       - waiting 500ms

2025-07-25 20:43:06,499 - INFO - 소분류 항목 추출 시작...
2025-07-25 20:43:06,503 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 20:43:06,643 - INFO - 소분류에서 20개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 20:43:06,643 - INFO - 소분류 최종 4개 고유 항목 추출
2025-07-25 20:43:06,643 - INFO -       └ 4개 소분류 발견
2025-07-25 20:43:06,643 - INFO -         [1/4] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 20:43:08,700 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 20:43:08,700 - INFO -         [2/4] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:43:10,745 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 20:43:10,745 - INFO -         [3/4] 소분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 20:43:12,805 - INFO -           └ 저장: A - 요양급여비용산정기준(행위)
2025-07-25 20:43:12,805 - INFO -         [4/4] 소분류 처리: 의료보호(E)
2025-07-25 20:43:14,853 - INFO -           └ 저장: E - 의료보호
2025-07-25 20:43:14,853 - INFO -     [2/4] 중분류 처리: 의료보호(E)
2025-07-25 20:43:17,892 - INFO - 소분류 항목 추출 시작...
2025-07-25 20:43:17,896 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 20:43:18,058 - INFO - 소분류에서 20개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 20:43:18,059 - INFO - 소분류 최종 4개 고유 항목 추출
2025-07-25 20:43:18,059 - INFO -       └ 4개 소분류 발견
2025-07-25 20:43:18,059 - INFO -         [1/4] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 20:43:20,128 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 20:43:20,128 - INFO -         [2/4] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:43:22,156 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 20:43:22,156 - INFO -         [3/4] 소분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 20:43:24,203 - INFO -           └ 저장: A - 요양급여비용산정기준(행위)
2025-07-25 20:43:24,203 - INFO -         [4/4] 소분류 처리: 의료보호(E)
2025-07-25 20:43:26,235 - INFO -           └ 저장: E - 의료보호
2025-07-25 20:43:26,235 - INFO -     [3/4] 중분류 처리: 요양급여기준(F)
2025-07-25 20:43:29,289 - INFO - 소분류 항목 추출 시작...
2025-07-25 20:43:29,294 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 20:43:29,444 - INFO - 소분류에서 20개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 20:43:29,444 - INFO - 소분류 최종 4개 고유 항목 추출
2025-07-25 20:43:29,445 - INFO -       └ 4개 소분류 발견
2025-07-25 20:43:29,445 - INFO -         [1/4] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 20:43:31,490 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 20:43:31,491 - INFO -         [2/4] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:43:33,552 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 20:43:33,552 - INFO -         [3/4] 소분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 20:43:35,616 - INFO -           └ 저장: A - 요양급여비용산정기준(행위)
2025-07-25 20:43:35,616 - INFO -         [4/4] 소분류 처리: 의료보호(E)
2025-07-25 20:43:37,661 - INFO -           └ 저장: E - 의료보호
2025-07-25 20:43:37,661 - INFO -     [4/4] 중분류 처리: 기타(G)
2025-07-25 20:43:40,700 - INFO - 소분류 항목 추출 시작...
2025-07-25 20:43:40,705 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 20:43:40,844 - INFO - 소분류에서 20개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 20:43:40,844 - INFO - 소분류 최종 4개 고유 항목 추출
2025-07-25 20:43:40,844 - INFO -       └ 4개 소분류 발견
2025-07-25 20:43:40,845 - INFO -         [1/4] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 20:43:42,886 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 20:43:42,886 - INFO -         [2/4] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:43:44,930 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 20:43:44,930 - INFO -         [3/4] 소분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 20:43:46,978 - INFO -           └ 저장: A - 요양급여비용산정기준(행위)
2025-07-25 20:43:46,978 - INFO -         [4/4] 소분류 처리: 의료보호(E)
2025-07-25 20:43:49,040 - INFO -           └ 저장: E - 의료보호
2025-07-25 20:43:49,040 - INFO - [3/4] 대분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:43:52,095 - INFO - 중분류 항목 추출 시작...
2025-07-25 20:43:52,100 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 20:43:52,263 - INFO - 중분류에서 20개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 20:43:52,263 - INFO - 중분류 최종 4개 고유 항목 추출
2025-07-25 20:43:52,263 - INFO -   └ 4개 중분류 발견
2025-07-25 20:43:52,263 - INFO -     [1/4] 중분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 20:43:55,321 - INFO - 소분류 항목 추출 시작...
2025-07-25 20:43:55,325 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 20:43:55,464 - INFO - 소분류에서 20개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 20:43:55,464 - INFO - 소분류 최종 4개 고유 항목 추출
2025-07-25 20:43:55,465 - INFO -       └ 4개 소분류 발견
2025-07-25 20:43:55,465 - INFO -         [1/4] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 20:43:57,524 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 20:43:57,524 - INFO -         [2/4] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:43:59,569 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 20:43:59,569 - INFO -         [3/4] 소분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 20:44:01,634 - INFO -           └ 저장: A - 요양급여비용산정기준(행위)
2025-07-25 20:44:01,634 - INFO -         [4/4] 소분류 처리: 의료보호(E)
2025-07-25 20:44:03,696 - INFO -           └ 저장: E - 의료보호
2025-07-25 20:44:03,697 - INFO -     [2/4] 중분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:44:06,734 - INFO - 소분류 항목 추출 시작...
2025-07-25 20:44:06,739 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 20:44:06,901 - INFO - 소분류에서 20개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 20:44:06,901 - INFO - 소분류 최종 4개 고유 항목 추출
2025-07-25 20:44:06,901 - INFO -       └ 4개 소분류 발견
2025-07-25 20:44:06,902 - INFO -         [1/4] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 20:44:08,952 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 20:44:08,952 - INFO -         [2/4] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:44:10,999 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 20:44:10,999 - INFO -         [3/4] 소분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 20:44:13,045 - INFO -           └ 저장: A - 요양급여비용산정기준(행위)
2025-07-25 20:44:13,045 - INFO -         [4/4] 소분류 처리: 의료보호(E)
2025-07-25 20:44:15,105 - INFO -           └ 저장: E - 의료보호
2025-07-25 20:44:15,105 - INFO -     [3/4] 중분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 20:44:18,147 - INFO - 소분류 항목 추출 시작...
2025-07-25 20:44:18,152 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 20:44:18,292 - INFO - 소분류에서 20개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 20:44:18,292 - INFO - 소분류 최종 4개 고유 항목 추출
2025-07-25 20:44:18,292 - INFO -       └ 4개 소분류 발견
2025-07-25 20:44:18,292 - INFO -         [1/4] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 20:44:20,331 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 20:44:20,331 - INFO -         [2/4] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:44:22,393 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 20:44:22,393 - INFO -         [3/4] 소분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 20:44:24,424 - INFO -           └ 저장: A - 요양급여비용산정기준(행위)
2025-07-25 20:44:24,424 - INFO -         [4/4] 소분류 처리: 의료보호(E)
2025-07-25 20:44:26,469 - INFO -           └ 저장: E - 의료보호
2025-07-25 20:44:26,469 - INFO -     [4/4] 중분류 처리: 의료보호(E)
2025-07-25 20:44:29,525 - INFO - 소분류 항목 추출 시작...
2025-07-25 20:44:29,529 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 20:44:29,668 - INFO - 소분류에서 20개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 20:44:29,668 - INFO - 소분류 최종 4개 고유 항목 추출
2025-07-25 20:44:29,668 - INFO -       └ 4개 소분류 발견
2025-07-25 20:44:29,669 - INFO -         [1/4] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 20:44:31,711 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 20:44:31,711 - INFO -         [2/4] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:44:33,755 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 20:44:33,756 - INFO -         [3/4] 소분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 20:44:35,783 - INFO -           └ 저장: A - 요양급여비용산정기준(행위)
2025-07-25 20:44:35,783 - INFO -         [4/4] 소분류 처리: 의료보호(E)
2025-07-25 20:44:37,819 - INFO -           └ 저장: E - 의료보호
2025-07-25 20:44:37,819 - INFO - [4/4] 대분류 처리: 고시 등(D)
2025-07-25 20:44:40,855 - INFO - 중분류 항목 추출 시작...
2025-07-25 20:44:40,859 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 20:44:41,015 - INFO - 중분류에서 20개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 20:44:41,015 - INFO - 중분류 최종 4개 고유 항목 추출
2025-07-25 20:44:41,015 - INFO -   └ 4개 중분류 발견
2025-07-25 20:44:41,015 - INFO -     [1/4] 중분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 20:44:44,048 - INFO - 소분류 항목 추출 시작...
2025-07-25 20:44:44,052 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 20:44:44,184 - INFO - 소분류에서 20개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 20:44:44,185 - INFO - 소분류 최종 4개 고유 항목 추출
2025-07-25 20:44:44,185 - INFO -       └ 4개 소분류 발견
2025-07-25 20:44:44,185 - INFO -         [1/4] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 20:44:46,233 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 20:44:46,233 - INFO -         [2/4] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:44:48,290 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 20:44:48,290 - INFO -         [3/4] 소분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 20:44:50,326 - INFO -           └ 저장: A - 요양급여비용산정기준(행위)
2025-07-25 20:44:50,326 - INFO -         [4/4] 소분류 처리: 의료보호(E)
2025-07-25 20:44:52,371 - INFO -           └ 저장: E - 의료보호
2025-07-25 20:44:52,371 - INFO -     [2/4] 중분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:44:55,425 - INFO - 소분류 항목 추출 시작...
2025-07-25 20:44:55,430 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 20:44:55,603 - INFO - 소분류에서 20개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 20:44:55,603 - INFO - 소분류 최종 4개 고유 항목 추출
2025-07-25 20:44:55,603 - INFO -       └ 4개 소분류 발견
2025-07-25 20:44:55,603 - INFO -         [1/4] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 20:44:57,644 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 20:44:57,644 - INFO -         [2/4] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:44:59,708 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 20:44:59,708 - INFO -         [3/4] 소분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 20:45:01,753 - INFO -           └ 저장: A - 요양급여비용산정기준(행위)
2025-07-25 20:45:01,753 - INFO -         [4/4] 소분류 처리: 의료보호(E)
2025-07-25 20:45:03,799 - INFO -           └ 저장: E - 의료보호
2025-07-25 20:45:03,799 - INFO -     [3/4] 중분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 20:45:06,839 - INFO - 소분류 항목 추출 시작...
2025-07-25 20:45:06,844 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 20:45:07,000 - INFO - 소분류에서 20개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 20:45:07,000 - INFO - 소분류 최종 4개 고유 항목 추출
2025-07-25 20:45:07,000 - INFO -       └ 4개 소분류 발견
2025-07-25 20:45:07,000 - INFO -         [1/4] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 20:45:09,041 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 20:45:09,041 - INFO -         [2/4] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:45:11,086 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 20:45:11,086 - INFO -         [3/4] 소분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 20:45:13,129 - INFO -           └ 저장: A - 요양급여비용산정기준(행위)
2025-07-25 20:45:13,129 - INFO -         [4/4] 소분류 처리: 의료보호(E)
2025-07-25 20:45:15,195 - INFO -           └ 저장: E - 의료보호
2025-07-25 20:45:15,195 - INFO -     [4/4] 중분류 처리: 의료보호(E)
2025-07-25 20:45:18,219 - INFO - 소분류 항목 추출 시작...
2025-07-25 20:45:18,223 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 20:45:18,370 - INFO - 소분류에서 20개 항목 추출 완료 (선택자: #InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible)
2025-07-25 20:45:18,371 - INFO - 소분류 최종 4개 고유 항목 추출
2025-07-25 20:45:18,371 - INFO -       └ 4개 소분류 발견
2025-07-25 20:45:18,371 - INFO -         [1/4] 소분류 처리: 요양급여비용산정기준(요양병원)(H)
2025-07-25 20:45:20,420 - INFO -           └ 저장: H - 요양급여비용산정기준(요양병원)
2025-07-25 20:45:20,420 - INFO -         [2/4] 소분류 처리: 요양급여비용산정기준(치료재료)(C)
2025-07-25 20:45:22,465 - INFO -           └ 저장: C - 요양급여비용산정기준(치료재료)
2025-07-25 20:45:22,465 - INFO -         [3/4] 소분류 처리: 요양급여비용산정기준(행위)(A)
2025-07-25 20:45:24,526 - INFO -           └ 저장: A - 요양급여비용산정기준(행위)
2025-07-25 20:45:24,526 - INFO -         [4/4] 소분류 처리: 의료보호(E)
2025-07-25 20:45:26,572 - INFO -           └ 저장: E - 의료보호
2025-07-25 20:45:26,572 - INFO - 트리 순회 완료. 총 64개 항목 수집
2025-07-25 20:45:26,582 - WARNING - 모달 닫기 버튼을 찾을 수 없습니다.
2025-07-25 20:45:26,583 - INFO - CSV 파일 저장 완료: output\hira_classification_map_20250725_204526.csv
2025-07-25 20:45:26,583 - INFO - 총 64개 항목 저장
2025-07-25 20:45:26,583 - INFO - 수집 통계: 대분류 4개, 중분류 16개, 소분류 64개
2025-07-25 20:45:26,804 - INFO - 브라우저 정리 완료
2025-07-25 21:00:58,401 - INFO - HIRA 색인분류 계층 구조 추출 시작
2025-07-25 21:00:59,221 - INFO - 메인 페이지 접속: https://biz.hira.or.kr/index.do
2025-07-25 21:01:02,028 - INFO - Nexacro 메인 애플리케이션 로딩 대기...
2025-07-25 21:01:12,043 - INFO - 메인 페이지 로딩 완료 - 세션 확보
2025-07-25 21:01:12,065 - INFO - 메뉴 링크 발견: text=심사기준 종합서비스
2025-07-25 21:01:13,374 - INFO - 메뉴에서 팝업 열기 성공
2025-07-25 21:01:13,374 - INFO - Nexacro 팝업 애플리케이션 로딩 대기...
2025-07-25 21:01:23,398 - INFO - 팝업 페이지 로딩 완료
2025-07-25 21:01:26,404 - INFO - 색인분류검색 모달 열기 시도...
2025-07-25 21:01:26,415 - INFO - DOM 완전 로딩 대기 중... (3초)
2025-07-25 21:01:29,431 - INFO - 정확한 색인분류검색 버튼 구조로 탐지 시작...
2025-07-25 21:01:29,431 - INFO - [1단계] 정확한 ID로 탐지 시도: #InfoBank_form_divMain_divWork1_btnIdxDiv
2025-07-25 21:01:29,435 - INFO - 정확한 ID로 색인분류검색 버튼 발견!
2025-07-25 21:01:30,457 - INFO - 색인분류검색 버튼 클릭 성공 (ID 방식)
2025-07-25 21:01:33,464 - INFO - 색인분류검색 모달이 성공적으로 열렸습니다: #InfoBank_RvStdInqIdxPL
2025-07-25 21:01:33,464 - INFO - 색인분류 트리 순회 시작...
2025-07-25 21:01:33,465 - INFO - 대분류 항목 추출 시작...
2025-07-25 21:01:33,470 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 21:01:34,414 - INFO - 선택자 'div[id*="RvStdInqIdxPL"] div[id*="gridrow"]:visible'로 45개 요소 발견
2025-07-25 21:01:35,227 - INFO - 선택자 'div[id*="grdIdxDiv1_body"] div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 21:01:36,078 - INFO - 선택자 'div[id*="grdIdxDiv1_body"] div[id*="cell"]:visible'로 12개 요소 발견
2025-07-25 21:01:36,359 - INFO - 선택자 'div[style*="cursor: pointer"][id*="cell"]:visible'로 50개 요소 발견
2025-07-25 21:01:37,221 - INFO - 선택자 'div[id*="GridCellTextContainerElement"]:visible'로 6개 요소 발견
2025-07-25 21:01:37,299 - INFO - 선택자 'div[style*="table-cell"]:visible'로 82개 요소 발견
2025-07-25 21:01:37,728 - INFO - 선택자 'div[tabindex]:visible'로 209개 요소 발견
2025-07-25 21:01:44,207 - INFO - 선택자 'div[style*="cursor: pointer"]:visible'로 71개 요소 발견
2025-07-25 21:01:45,707 - INFO - 대분류 최종 0개 고유 항목 추출
2025-07-25 21:01:45,707 - ERROR - 대분류 항목을 찾을 수 없습니다.
2025-07-25 21:01:45,717 - WARNING - 모달 닫기 버튼을 찾을 수 없습니다.
2025-07-25 21:01:45,717 - WARNING - 저장할 데이터가 없습니다.
2025-07-25 21:01:45,987 - INFO - 브라우저 정리 완료
2025-07-25 21:02:12,703 - INFO - HIRA 색인분류 계층 구조 추출 시작
2025-07-25 21:02:13,460 - INFO - 메인 페이지 접속: https://biz.hira.or.kr/index.do
2025-07-25 21:02:16,224 - INFO - Nexacro 메인 애플리케이션 로딩 대기...
2025-07-25 21:02:26,238 - INFO - 메인 페이지 로딩 완료 - 세션 확보
2025-07-25 21:02:26,259 - INFO - 메뉴 링크 발견: text=심사기준 종합서비스
2025-07-25 21:02:27,603 - INFO - 메뉴에서 팝업 열기 성공
2025-07-25 21:02:27,603 - INFO - Nexacro 팝업 애플리케이션 로딩 대기...
2025-07-25 21:02:37,632 - INFO - 팝업 페이지 로딩 완료
2025-07-25 21:02:40,647 - INFO - 색인분류검색 모달 열기 시도...
2025-07-25 21:02:40,657 - INFO - DOM 완전 로딩 대기 중... (3초)
2025-07-25 21:02:43,674 - INFO - 정확한 색인분류검색 버튼 구조로 탐지 시작...
2025-07-25 21:02:43,674 - INFO - [1단계] 정확한 ID로 탐지 시도: #InfoBank_form_divMain_divWork1_btnIdxDiv
2025-07-25 21:02:43,677 - INFO - 정확한 ID로 색인분류검색 버튼 발견!
2025-07-25 21:02:44,728 - INFO - 색인분류검색 버튼 클릭 성공 (ID 방식)
2025-07-25 21:02:47,732 - INFO - 색인분류검색 모달이 성공적으로 열렸습니다: #InfoBank_RvStdInqIdxPL
2025-07-25 21:02:47,732 - INFO - 색인분류 트리 순회 시작...
2025-07-25 21:02:47,732 - INFO - 대분류 항목 추출 시작...
2025-07-25 21:02:47,738 - INFO - 선택자 '#InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body div[id*="gridrow"]:visible'로 30개 요소 발견
2025-07-25 21:02:47,787 - INFO - 요소 분석 [0]: '요양급여비용산정기준(행위)(A)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:02:47,823 - INFO - 요소 분석 [1]: '요양급여비용산정기준(행위)(A)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:02:47,862 - INFO - 요소 분석 [2]: '요양급여비용산정기준(행위)(A)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:02:47,892 - INFO - 요소 분석 [3]: '요양급여비용산정기준(행위)(A)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:02:47,921 - INFO - 요소 분석 [4]: '요양급여비용산정기준(행위)(A)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:02:47,959 - INFO - 요소 분석 [5]: '요양급여비용산정기준(약제)(B)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:02:47,993 - INFO - 요소 분석 [6]: '요양급여비용산정기준(약제)(B)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:02:48,030 - INFO - 요소 분석 [7]: '요양급여비용산정기준(약제)(B)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:02:48,055 - INFO - 요소 분석 [8]: '요양급여비용산정기준(약제)(B)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:02:48,075 - INFO - 요소 분석 [9]: '요양급여비용산정기준(약제)(B)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:02:48,115 - INFO - 요소 분석 [10]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
2025-07-25 21:02:48,148 - INFO - 요소 분석 [11]: '요양급여비용산정기준(치료재료)(C)' (ID: InfoBank_RvStdInqIdxPL_form_grdIdxDiv1_body_gridro, Class: )
